Date,Open,High,Low,Close,Adj Close,Volume
2006-08-18,120.269997,120.269997,120.269997,120.269997,89.637459,0
2006-08-21,119.820000,119.820000,119.820000,119.820000,89.302063,0
2006-08-22,119.940002,119.940002,119.940002,119.940002,89.391525,0
2006-08-23,119.419998,119.419998,119.419998,119.419998,89.003960,0
2006-08-24,119.699997,119.699997,119.699997,119.699997,89.212624,0
2006-08-25,119.620003,119.620003,119.620003,119.620003,89.153008,0
2006-08-28,120.239998,120.239998,120.239998,120.239998,89.615097,0
2006-08-29,120.489998,120.489998,120.489998,120.489998,89.801437,0
2006-08-30,120.540001,120.540001,120.540001,120.540001,89.838692,0
2006-08-31,120.500000,120.500000,120.500000,120.500000,89.808876,0
2006-09-01,121.169998,121.169998,121.169998,121.169998,90.308205,0
2006-09-05,121.379997,121.379997,121.379997,121.379997,90.464752,0
2006-09-06,120.199997,120.199997,120.199997,120.199997,89.585258,0
2006-09-07,119.629997,119.629997,119.629997,119.629997,89.160461,0
2006-09-08,120.080002,120.080002,120.080002,120.080002,89.495834,0
2006-09-11,120.139999,120.139999,120.139999,120.139999,89.540535,0
2006-09-12,121.400002,121.400002,121.400002,121.400002,90.479645,0
2006-09-13,121.889999,121.889999,121.889999,121.889999,90.844833,0
2006-09-14,121.730003,121.730003,121.730003,121.730003,90.725571,0
2006-09-15,122.070000,122.070000,122.070000,122.070000,90.978996,0
2006-09-18,122.190002,122.190002,122.190002,122.190002,91.068436,0
2006-09-19,121.919998,121.919998,121.919998,121.919998,90.867180,0
2006-09-20,122.559998,122.559998,122.559998,122.559998,91.344200,0
2006-09-21,121.930000,121.930000,121.930000,121.930000,90.874664,0
2006-09-22,121.080002,121.080002,121.080002,121.080002,90.647827,0
2006-09-25,122.150002,122.150002,122.150002,122.150002,91.448853,0
2006-09-26,123.070000,123.070000,123.070000,123.070000,92.137657,0
2006-09-27,123.110001,123.110001,123.110001,123.110001,92.167580,0
2006-09-28,123.349998,123.349998,123.349998,123.349998,92.347260,0
2006-09-29,123.050003,123.050003,123.050003,123.050003,92.122681,0
2006-10-02,122.629997,122.629997,122.629997,122.629997,91.808250,0
2006-10-03,122.889999,122.889999,122.889999,122.889999,92.002892,0
2006-10-04,124.400002,124.400002,124.400002,124.400002,93.133369,0
2006-10-05,124.709999,124.709999,124.709999,124.709999,93.365433,0
2006-10-06,124.379997,124.379997,124.379997,124.379997,93.118408,0
2006-10-09,124.480003,124.480003,124.480003,124.480003,93.193283,0
2006-10-10,124.730003,124.730003,124.730003,124.730003,93.380417,0
2006-10-11,124.430000,124.430000,124.430000,124.430000,93.155807,0
2006-10-12,125.620003,125.620003,125.620003,125.620003,94.046722,0
2006-10-13,125.870003,125.870003,125.870003,125.870003,94.233894,0
2006-10-16,126.190002,126.190002,126.190002,126.190002,94.473503,0
2006-10-17,125.730003,125.730003,125.730003,125.730003,94.129097,0
2006-10-18,125.919998,125.919998,125.919998,125.919998,94.271347,0
2006-10-19,126.010002,126.010002,126.010002,126.010002,94.338737,0
2006-10-20,126.160004,126.160004,126.160004,126.160004,94.450996,0
2006-10-23,126.940002,126.940002,126.940002,126.940002,95.034966,0
2006-10-24,126.980003,126.980003,126.980003,126.980003,95.064911,0
2006-10-25,127.419998,127.419998,127.419998,127.419998,95.394348,0
2006-10-26,128.059998,128.059998,128.059998,128.059998,95.873474,0
2006-10-27,126.989998,126.989998,126.989998,126.989998,95.072388,0
2006-10-30,127.050003,127.050003,127.050003,127.050003,95.117317,0
2006-10-31,127.050003,127.050003,127.050003,127.050003,95.117317,0
2006-11-01,126.129997,126.129997,126.129997,126.129997,94.428535,0
2006-11-02,126.120003,126.120003,126.120003,126.120003,94.421043,0
2006-11-03,125.849998,125.849998,125.849998,125.849998,94.218918,0
2006-11-06,127.279999,127.279999,127.279999,127.279999,95.289520,0
2006-11-07,127.570000,127.570000,127.570000,127.570000,95.506630,0
2006-11-08,127.860001,127.860001,127.860001,127.860001,95.723747,0
2006-11-09,127.209999,127.209999,127.209999,127.209999,95.237091,0
2006-11-10,127.440002,127.440002,127.440002,127.440002,95.409294,0
2006-11-13,127.800003,127.800003,127.800003,127.800003,95.678825,0
2006-11-14,128.630005,128.630005,128.630005,128.630005,96.300194,0
2006-11-15,128.960007,128.960007,128.960007,128.960007,96.547249,0
2006-11-16,129.259995,129.259995,129.259995,129.259995,96.771866,0
2006-11-17,129.399994,129.399994,129.399994,129.399994,96.876640,0
2006-11-20,129.339996,129.339996,129.339996,129.339996,96.831734,0
2006-11-21,129.550003,129.550003,129.550003,129.550003,96.988953,0
2006-11-22,129.869995,129.869995,129.869995,129.869995,97.228539,0
2006-11-24,129.399994,129.399994,129.399994,129.399994,96.876640,0
2006-11-27,127.650002,127.650002,127.650002,127.650002,95.566505,0
2006-11-28,128.119995,128.119995,128.119995,128.119995,95.918373,0
2006-11-29,129.350006,129.350006,129.350006,129.350006,96.839233,0
2006-11-30,129.460007,129.460007,129.460007,129.460007,96.921593,0
2006-12-01,129.100006,129.100006,129.100006,129.100006,96.652077,0
2006-12-04,130.250000,130.250000,130.250000,130.250000,97.513046,0
2006-12-05,130.770004,130.770004,130.770004,130.770004,97.902298,0
2006-12-06,130.630005,130.630005,130.630005,130.630005,97.797523,0
2006-12-07,130.119995,130.119995,130.119995,130.119995,97.415726,0
2006-12-08,130.360001,130.360001,130.360001,130.360001,97.595390,0
2006-12-11,130.649994,130.649994,130.649994,130.649994,97.812492,0
2006-12-12,130.520004,130.520004,130.520004,130.520004,97.715164,0
2006-12-13,130.699997,130.699997,130.699997,130.699997,97.849937,0
2006-12-14,131.839996,131.839996,131.839996,131.839996,98.703407,0
2006-12-15,131.990005,131.990005,131.990005,131.990005,98.815697,0
2006-12-18,131.559998,131.559998,131.559998,131.559998,98.493797,0
2006-12-19,131.850006,131.850006,131.850006,131.850006,98.710892,0
2006-12-20,131.669998,131.669998,131.669998,131.669998,98.576118,0
2006-12-21,131.220001,131.220001,131.220001,131.220001,98.239250,0
2006-12-22,130.539993,130.539993,130.539993,130.539993,97.730118,0
2006-12-26,130.429993,130.429993,130.429993,130.429993,98.159142,0
2006-12-27,131.369995,131.369995,131.369995,131.369995,98.866524,0
2006-12-28,131.179993,131.179993,131.179993,131.179993,98.723503,0
2006-12-29,130.589996,130.589996,130.589996,130.589996,98.279533,0
2007-01-03,130.460007,130.460007,130.460007,130.460007,98.181686,0
2007-01-04,130.619995,130.619995,130.619995,130.619995,98.302101,0
2007-01-05,129.820007,129.820007,129.820007,129.820007,97.700066,0
2007-01-08,130.149994,130.149994,130.149994,130.149994,97.948433,0
2007-01-09,130.080002,130.080002,130.080002,130.080002,97.895714,0
2007-01-10,130.350006,130.350006,130.350006,130.350006,98.098923,0
2007-01-11,131.179993,131.179993,131.179993,131.179993,98.723503,0
2007-01-12,131.820007,131.820007,131.820007,131.820007,99.205177,0
2007-01-16,131.919998,131.919998,131.919998,131.919998,99.280449,0
2007-01-17,131.809998,131.809998,131.809998,131.809998,99.197647,0
2007-01-18,131.429993,131.429993,131.429993,131.429993,98.911682,0
2007-01-19,131.809998,131.809998,131.809998,131.809998,99.197647,0
2007-01-22,131.110001,131.110001,131.110001,131.110001,98.670853,0
2007-01-23,131.580002,131.580002,131.580002,131.580002,99.024628,0
2007-01-24,132.699997,132.699997,132.699997,132.699997,99.867470,0
2007-01-25,131.210007,131.210007,131.210007,131.210007,98.746140,0
2007-01-26,131.050003,131.050003,131.050003,131.050003,98.625710,0
2007-01-29,130.919998,130.919998,130.919998,130.919998,98.527878,0
2007-01-30,131.669998,131.669998,131.669998,131.669998,99.092308,0
2007-01-31,132.559998,132.559998,132.559998,132.559998,99.762093,0
2007-02-01,133.300003,133.300003,133.300003,133.300003,100.319031,0
2007-02-02,133.520004,133.520004,133.520004,133.520004,100.484581,0
2007-02-05,133.410004,133.410004,133.410004,133.410004,100.401802,0
2007-02-06,133.500000,133.500000,133.500000,133.500000,100.469566,0
2007-02-07,133.740005,133.740005,133.740005,133.740005,100.650146,0
2007-02-08,133.589996,133.589996,133.589996,133.589996,100.537270,0
2007-02-09,132.649994,132.649994,132.649994,132.649994,99.829796,0
2007-02-12,132.220001,132.220001,132.220001,132.220001,99.506226,0
2007-02-13,133.250000,133.250000,133.250000,133.250000,100.281387,0
2007-02-14,134.300003,134.300003,134.300003,134.300003,101.071571,0
2007-02-15,134.449997,134.449997,134.449997,134.449997,101.184479,0
2007-02-16,134.339996,134.339996,134.339996,134.339996,101.101677,0
2007-02-20,134.720001,134.720001,134.720001,134.720001,101.387672,0
2007-02-21,134.539993,134.539993,134.539993,134.539993,101.252228,0
2007-02-22,134.449997,134.449997,134.449997,134.449997,101.184479,0
2007-02-23,133.990005,133.990005,133.990005,133.990005,100.838287,0
2007-02-26,133.839996,133.839996,133.839996,133.839996,100.725418,0
2007-02-27,129.210007,129.210007,129.210007,129.210007,97.240944,0
2007-02-28,129.949997,129.949997,129.949997,129.949997,97.797867,0
2007-03-01,129.619995,129.619995,129.619995,129.619995,97.549515,0
2007-03-02,128.139999,128.139999,128.139999,128.139999,96.435699,0
2007-03-05,126.940002,126.940002,126.940002,126.940002,95.532608,0
2007-03-06,128.910004,128.910004,128.910004,128.910004,97.015182,0
2007-03-07,128.630005,128.630005,128.630005,128.630005,96.804459,0
2007-03-08,129.559998,129.559998,129.559998,129.559998,97.504387,0
2007-03-09,129.649994,129.649994,129.649994,129.649994,97.572098,0
2007-03-12,130.000000,130.000000,130.000000,130.000000,97.835503,0
2007-03-13,127.389999,127.389999,127.389999,127.389999,95.871246,0
2007-03-14,128.250000,128.250000,128.250000,128.250000,96.518471,0
2007-03-15,128.729996,128.729996,128.729996,128.729996,96.879738,0
2007-03-16,128.229996,128.229996,128.229996,128.229996,96.503418,0
2007-03-19,129.630005,129.630005,129.630005,129.630005,97.557045,0
2007-03-20,130.449997,130.449997,130.449997,130.449997,98.174179,0
2007-03-21,132.679993,132.679993,132.679993,132.679993,99.852409,0
2007-03-22,132.639999,132.639999,132.639999,132.639999,99.822311,0
2007-03-23,132.210007,132.210007,132.210007,132.210007,99.932671,0
2007-03-26,132.330002,132.330002,132.330002,132.330002,100.023346,0
2007-03-27,131.520004,131.520004,131.520004,131.520004,99.411118,0
2007-03-28,130.500000,130.500000,130.500000,130.500000,98.640152,0
2007-03-29,130.990005,130.990005,130.990005,130.990005,99.010536,0
2007-03-30,130.839996,130.839996,130.839996,130.839996,98.897133,0
2007-04-02,131.179993,131.179993,131.179993,131.179993,99.154083,0
2007-04-03,132.419998,132.419998,132.419998,132.419998,100.091393,0
2007-04-04,132.570007,132.570007,132.570007,132.570007,100.204765,0
2007-04-05,133.009995,133.009995,133.009995,133.009995,100.537369,0
2007-04-09,133.089996,133.089996,133.089996,133.089996,100.597816,0
2007-04-10,133.440002,133.440002,133.440002,133.440002,100.862396,0
2007-04-11,132.580002,132.580002,132.580002,132.580002,100.212341,0
2007-04-12,133.399994,133.399994,133.399994,133.399994,100.832169,0
2007-04-13,133.869995,133.869995,133.869995,133.869995,101.187393,0
2007-04-16,135.300003,135.300003,135.300003,135.300003,102.268280,0
2007-04-17,135.580002,135.580002,135.580002,135.580002,102.479927,0
2007-04-18,135.679993,135.679993,135.679993,135.679993,102.555473,0
2007-04-19,135.520004,135.520004,135.520004,135.520004,102.434563,0
2007-04-20,136.779999,136.779999,136.779999,136.779999,103.386948,0
2007-04-23,136.460007,136.460007,136.460007,136.460007,103.145111,0
2007-04-24,136.410004,136.410004,136.410004,136.410004,103.107315,0
2007-04-25,137.809998,137.809998,137.809998,137.809998,104.165482,0
2007-04-26,137.720001,137.720001,137.720001,137.720001,104.097473,0
2007-04-27,137.699997,137.699997,137.699997,137.699997,104.082336,0
2007-04-30,136.619995,136.619995,136.619995,136.619995,103.266037,0
2007-05-01,136.990005,136.990005,136.990005,136.990005,103.545670,0
2007-05-02,137.889999,137.889999,137.889999,137.889999,104.225975,0
2007-05-03,138.520004,138.520004,138.520004,138.520004,104.702156,0
2007-05-04,138.830002,138.830002,138.830002,138.830002,104.936493,0
2007-05-07,139.179993,139.179993,139.179993,139.179993,105.201027,0
2007-05-08,139.029999,139.029999,139.029999,139.029999,105.087654,0
2007-05-09,139.520004,139.520004,139.520004,139.520004,105.458008,0
2007-05-10,137.589996,137.589996,137.589996,137.589996,103.999176,0
2007-05-11,138.929993,138.929993,138.929993,138.929993,105.012100,0
2007-05-14,138.690002,138.690002,138.690002,138.690002,104.830658,0
2007-05-15,138.520004,138.520004,138.520004,138.520004,104.702156,0
2007-05-16,139.759995,139.759995,139.759995,139.759995,105.639420,0
2007-05-17,139.639999,139.639999,139.639999,139.639999,105.548737,0
2007-05-18,140.570007,140.570007,140.570007,140.570007,106.251678,0
2007-05-21,140.779999,140.779999,140.779999,140.779999,106.410400,0
2007-05-22,140.690002,140.690002,140.690002,140.690002,106.342377,0
2007-05-23,140.520004,140.520004,140.520004,140.520004,106.213905,0
2007-05-24,139.179993,139.179993,139.179993,139.179993,105.201027,0
2007-05-25,139.940002,139.940002,139.940002,139.940002,105.775444,0
2007-05-29,140.169998,140.169998,140.169998,140.169998,105.949341,0
2007-05-30,141.339996,141.339996,141.339996,141.339996,106.833702,0
2007-05-31,141.380005,141.380005,141.380005,141.380005,106.863930,0
2007-06-01,141.910004,141.910004,141.910004,141.910004,107.264534,0
2007-06-04,142.179993,142.179993,142.179993,142.179993,107.468613,0
2007-06-05,141.429993,141.429993,141.429993,141.429993,106.901703,0
2007-06-06,140.210007,140.210007,140.210007,140.210007,105.979576,0
2007-06-07,137.750000,137.750000,137.750000,137.750000,104.120140,0
2007-06-08,139.320007,139.320007,139.320007,139.320007,105.306877,0
2007-06-11,139.449997,139.449997,139.449997,139.449997,105.405098,0
2007-06-12,137.960007,137.960007,137.960007,137.960007,104.278885,0
2007-06-13,140.089996,140.089996,140.089996,140.089996,105.888878,0
2007-06-14,140.770004,140.770004,140.770004,140.770004,106.402863,0
2007-06-15,141.690002,141.690002,141.690002,141.690002,107.098267,0
2007-06-18,141.520004,141.520004,141.520004,141.520004,106.969788,0
2007-06-19,141.770004,141.770004,141.770004,141.770004,107.158714,0
2007-06-20,139.839996,139.839996,139.839996,139.839996,105.699913,0
2007-06-21,140.740005,140.740005,140.740005,140.740005,106.380150,0
2007-06-22,138.330002,138.330002,138.330002,138.330002,105.004715,0
2007-06-25,137.880005,137.880005,137.880005,137.880005,104.663147,0
2007-06-26,137.440002,137.440002,137.440002,137.440002,104.329086,0
2007-06-27,138.699997,138.699997,138.699997,138.699997,105.285561,0
2007-06-28,138.649994,138.649994,138.649994,138.649994,105.247612,0
2007-06-29,138.429993,138.429993,138.429993,138.429993,105.080605,0
2007-07-02,139.910004,139.910004,139.910004,139.910004,106.204094,0
2007-07-03,140.440002,140.440002,140.440002,140.440002,106.606392,0
2007-07-05,140.490005,140.490005,140.490005,140.490005,106.644341,0
2007-07-06,141.000000,141.000000,141.000000,141.000000,107.031479,0
2007-07-09,141.130005,141.130005,141.130005,141.130005,107.130165,0
2007-07-10,139.130005,139.130005,139.130005,139.130005,105.611961,0
2007-07-11,139.940002,139.940002,139.940002,139.940002,106.226814,0
2007-07-12,142.610001,142.610001,142.610001,142.610001,108.253616,0
2007-07-13,143.050003,143.050003,143.050003,143.050003,108.587608,0
2007-07-16,142.779999,142.779999,142.779999,142.779999,108.382668,0
2007-07-17,142.770004,142.770004,142.770004,142.770004,108.375092,0
2007-07-18,142.520004,142.520004,142.520004,142.520004,108.185326,0
2007-07-19,143.160004,143.160004,143.160004,143.160004,108.671104,0
2007-07-20,141.410004,141.410004,141.410004,141.410004,107.342697,0
2007-07-23,142.100006,142.100006,142.100006,142.100006,107.866470,0
2007-07-24,139.279999,139.279999,139.279999,139.279999,105.725861,0
2007-07-25,139.929993,139.929993,139.929993,139.929993,106.219254,0
2007-07-26,136.669998,136.669998,136.669998,136.669998,103.744637,0
2007-07-27,134.500000,134.500000,134.500000,134.500000,102.097404,0
2007-07-30,135.880005,135.880005,135.880005,135.880005,103.144958,0
2007-07-31,134.169998,134.169998,134.169998,134.169998,101.846909,0
2007-08-01,135.149994,135.149994,135.149994,135.149994,102.590820,0
2007-08-02,135.770004,135.770004,135.770004,135.770004,103.061424,0
2007-08-03,132.169998,132.169998,132.169998,132.169998,100.328720,0
2007-08-06,135.360001,135.360001,135.360001,135.360001,102.750221,0
2007-08-07,136.199997,136.199997,136.199997,136.199997,103.387863,0
2007-08-08,138.160004,138.160004,138.160004,138.160004,104.875664,0
2007-08-09,134.089996,134.089996,134.089996,134.089996,101.786163,0
2007-08-10,134.139999,134.139999,134.139999,134.139999,101.824135,0
2007-08-13,134.089996,134.089996,134.089996,134.089996,101.786163,0
2007-08-14,131.679993,131.679993,131.679993,131.679993,99.956764,0
2007-08-15,129.889999,129.889999,129.889999,129.889999,98.598022,0
2007-08-16,130.309998,130.309998,130.309998,130.309998,98.916824,0
2007-08-17,133.520004,133.520004,133.520004,133.520004,101.353477,0
2007-08-20,133.479996,133.479996,133.479996,133.479996,101.323112,0
2007-08-21,133.619995,133.619995,133.619995,133.619995,101.429420,0
2007-08-22,135.199997,135.199997,135.199997,135.199997,102.628754,0
2007-08-23,135.050003,135.050003,135.050003,135.050003,102.514923,0
2007-08-24,136.630005,136.630005,136.630005,136.630005,103.714264,0
2007-08-27,135.460007,135.460007,135.460007,135.460007,102.826149,0
2007-08-28,132.289993,132.289993,132.289993,132.289993,100.419800,0
2007-08-29,135.220001,135.220001,135.220001,135.220001,102.643944,0
2007-08-30,134.669998,134.669998,134.669998,134.669998,102.226463,0
